docID,position,term,label
210,62,honest,FALSE
210,8,i,FALSE
210,71,havent,FALSE
210,78,eaten,FALSE
210,84,in,FALSE
210,41,a,FALSE
210,89,sonic,FALSE
210,95,in,FALSE
210,98,forever,FALSE
210,89,so,FALSE
210,110,parking,FALSE
210,79,at,FALSE
210,63,one,FALSE
210,125,of,FALSE
210,128,their,FALSE
210,134,little,FALSE
210,141,ordering,FALSE
210,150,machines,FALSE
210,20,i,FALSE
210,161,got,FALSE
210,165,out,FALSE
210,169,of,FALSE
210,172,my,FALSE
210,175,car,FALSE
210,179,and,FALSE
210,183,was,FALSE
210,187,about,FALSE
210,49,to,FALSE
210,196,walk,FALSE
210,114,in,FALSE
210,204,because,FALSE
210,69,i,FALSE
210,214,didnt,FALSE
210,220,know,FALSE
210,225,if,FALSE
210,84,i,FALSE
210,230,could,FALSE
210,141,order,FALSE
210,242,food,FALSE
210,56,to,FALSE
210,161,go,FALSE
210,253,while,FALSE
210,259,parked,FALSE
210,118,at,FALSE
210,121,one,FALSE
210,273,of,FALSE
210,276,their,FALSE
210,282,ordering,FALSE
210,291,machines,FALSE
210,301,also,FALSE
210,306,im,FALSE
210,309,sure,FALSE
210,314,there,FALSE
210,320,is,FALSE
210,52,a,FALSE
210,325,better,FALSE
210,332,name,FALSE
210,337,then,FALSE
210,342,ordering,FALSE
210,150,machine,FALSE
210,361,maybe,FALSE
210,367,ordering,FALSE
210,376,station,FALSE
210,384,vending,FALSE
210,392,space,FALSE
210,398,im,FALSE
210,401,sure,FALSE
210,406,if,FALSE
210,409,youve,FALSE
210,101,ever,FALSE
210,420,been,FALSE
210,193,to,FALSE
210,269,one,FALSE
210,409,you,FALSE
210,436,know,FALSE
210,441,what,FALSE
210,446,im,FALSE
210,449,referring,FALSE
210,247,to,FALSE
210,462,anyway,FALSE
210,72,a,FALSE
210,471,young,FALSE
210,477,lady,FALSE
210,482,comes,FALSE
210,488,outside,FALSE
210,425,to,FALSE
210,499,tell,FALSE
210,46,me,FALSE
210,507,how,FALSE
210,79,a,FALSE
210,513,sonic,FALSE
210,519,works,FALSE
210,92,i,FALSE
210,528,could,FALSE
210,236,order,FALSE
210,540,from,FALSE
210,87,a,FALSE
210,291,machine,FALSE
210,555,outside,FALSE
210,459,to,FALSE
210,78,eat,FALSE
210,266,at,FALSE
210,428,one,FALSE
210,577,of,FALSE
210,580,their,FALSE
210,586,tables,FALSE
210,99,or,FALSE
210,95,i,FALSE
210,598,could,FALSE
210,566,eat,FALSE
210,146,in,FALSE
210,611,my,FALSE
210,614,car,FALSE
210,618,while,FALSE
210,624,parked,FALSE
210,378,at,FALSE
210,573,one,FALSE
210,638,of,FALSE
210,641,their,FALSE
210,647,ordering,FALSE
210,656,stations,FALSE
210,141,or,FALSE
210,668,they,FALSE
210,673,actually,FALSE
210,71,have,FALSE
210,111,a,FALSE
210,689,drive,FALSE
210,695,through,FALSE
210,705,im,FALSE
210,708,sure,FALSE
210,713,she,FALSE
210,717,must,FALSE
210,682,have,FALSE
210,727,wondered,FALSE
210,736,what,FALSE
210,741,was,FALSE
210,745,up,FALSE
210,748,with,FALSE
210,128,the,FALSE
210,757,old,FALSE
210,761,guy,FALSE
210,765,who,FALSE
210,769,didnt,FALSE
210,775,know,FALSE
210,780,how,FALSE
210,118,a,FALSE
210,786,fast,FALSE
210,791,food,FALSE
210,796,joint,FALSE
210,802,worked,FALSE
210,810,anyway,FALSE
210,817,she,FALSE
210,821,was,FALSE
210,825,kind,FALSE
210,830,and,FALSE
210,834,polite,FALSE
210,841,and,FALSE
210,214,did,FALSE
210,11,her,FALSE
210,853,best,FALSE
210,858,not,FALSE
210,496,to,FALSE
210,865,make,FALSE
210,334,me,FALSE
210,873,feel,FALSE
210,878,like,FALSE
210,151,a,FALSE
210,885,absent,FALSE
210,892,minded,FALSE
210,899,old,FALSE
210,903,guyweighing,FALSE
210,915,my,FALSE
210,918,options,FALSE
210,114,i,FALSE
210,928,decided,FALSE
210,563,to,FALSE
210,208,use,FALSE
210,943,their,FALSE
210,949,drive,FALSE
210,955,through,FALSE
210,131,i,FALSE
210,966,ordered,FALSE
210,176,a,FALSE
210,976,couple,FALSE
210,983,hot,FALSE
210,987,dogs,FALSE
210,634,one,FALSE
210,997,mustard,FALSE
210,1005,only,FALSE
210,1010,and,FALSE
210,179,a,FALSE
210,1016,chicago,FALSE
210,1024,style,FALSE
210,987,dog,FALSE
210,184,a,FALSE
210,282,order,FALSE
210,1043,of,FALSE
210,1046,tater,FALSE
210,1052,tots,FALSE
210,1057,and,FALSE
210,187,a,FALSE
210,1063,number,FALSE
210,1071,which,FALSE
210,1077,is,FALSE
210,1080,just,FALSE
210,197,a,FALSE
210,1087,classic,FALSE
210,1095,burger,TRUE
210,1102,fries,TRUE
210,1108,and,FALSE
210,207,a,FALSE
210,1114,drink,FALSE
210,184,as,FALSE
210,1123,is,FALSE
210,1126,typical,FALSE
210,98,for,FALSE
210,260,a,FALSE
210,1140,fast,FALSE
210,1145,food,FALSE
210,1150,joint,FALSE
210,135,it,FALSE
210,1159,was,FALSE
210,1163,staffed,FALSE
210,1171,with,FALSE
210,266,a,FALSE
210,1178,very,FALSE
210,1183,young,FALSE
210,1189,group,FALSE
210,1195,of,FALSE
210,1198,people,FALSE
210,1206,what,FALSE
210,1211,was,FALSE
210,1215,not,FALSE
210,1219,typical,FALSE
210,1134,for,FALSE
210,292,a,FALSE
210,1233,fast,FALSE
210,1238,food,FALSE
210,1243,joint,FALSE
210,1249,is,FALSE
210,1252,they,FALSE
210,1257,actually,FALSE
210,1266,got,FALSE
210,1270,my,FALSE
210,342,order,FALSE
210,1279,right,FALSE
210,1285,food,FALSE
210,1290,was,FALSE
210,1294,actually,FALSE
210,1303,pretty,FALSE
210,1310,good,FALSE
210,1227,for,FALSE
210,301,a,FALSE
210,1321,fast,FALSE
210,1326,food,FALSE
210,1331,joint,FALSE
210,1338,im,FALSE
210,1341,sure,FALSE
210,1346,when,FALSE
210,135,i,FALSE
210,1353,feel,FALSE
210,1358,like,FALSE
210,1363,abusing,FALSE
210,1371,my,FALSE
210,1374,body,FALSE
210,1379,with,FALSE
210,1384,fast,FALSE
210,1389,food,FALSE
210,1394,ill,FALSE
210,1398,visit,FALSE
210,1404,this,FALSE
210,1409,place,FALSE
210,1415,again,FALSE
211,0,so,FALSE
211,3,leaving,FALSE
211,11,work,FALSE
211,16,the,FALSE
211,20,other,FALSE
211,26,night,FALSE
211,7,i,FALSE
211,34,was,FALSE
211,7,in,FALSE
211,21,the,FALSE
211,45,mood,FALSE
211,50,for,FALSE
211,54,some,FALSE
211,59,bbq,TRUE
211,5,a,FALSE
211,66,quick,FALSE
211,72,yelp,FALSE
211,77,review,FALSE
211,84,showed,FALSE
211,91,this,FALSE
211,96,place,FALSE
211,102,was,FALSE
211,106,on,FALSE
211,109,my,FALSE
211,112,way,FALSE
211,116,home,FALSE
211,121,its,FALSE
211,35,a,FALSE
211,127,small,FALSE
211,133,place,FALSE
211,38,in,FALSE
211,64,a,FALSE
211,144,business,FALSE
211,153,district,FALSE
211,41,the,FALSE
211,167,young,FALSE
211,173,tatted,FALSE
211,180,girl,FALSE
211,185,working,FALSE
211,163,the,FALSE
211,197,counter,FALSE
211,205,was,FALSE
211,209,polite,FALSE
211,216,and,FALSE
211,220,helpful,FALSE
211,228,after,FALSE
211,234,perusing,FALSE
211,243,their,FALSE
211,249,menu,FALSE
211,27,i,FALSE
211,256,decided,FALSE
211,264,to,FALSE
211,267,order,FALSE
211,98,a,FALSE
211,275,full,FALSE
211,280,slab,FALSE
211,285,of,FALSE
211,288,beef,FALSE
211,293,ribs,TRUE
211,103,a,FALSE
211,300,order,FALSE
211,306,of,FALSE
211,309,mac,FALSE
211,313,and,FALSE
211,317,cheese,FALSE
211,324,and,FALSE
211,328,two,FALSE
211,332,orders,FALSE
211,339,of,FALSE
211,342,coleslaw,TRUE
211,352,with,FALSE
211,113,a,FALSE
211,359,tip,FALSE
211,121,it,FALSE
211,366,came,FALSE
211,371,to,FALSE
211,32,i,FALSE
211,376,wanted,FALSE
211,383,to,FALSE
211,386,get,FALSE
211,125,a,FALSE
211,392,bottle,FALSE
211,399,of,FALSE
211,402,soda,TRUE
211,407,to,FALSE
211,410,go,FALSE
211,413,but,FALSE
211,417,they,FALSE
211,422,dont,FALSE
211,427,sell,FALSE
211,212,it,FALSE
211,435,by,FALSE
211,193,the,FALSE
211,442,bottle,FALSE
211,449,and,FALSE
211,38,i,FALSE
211,455,didnt,FALSE
211,376,want,FALSE
211,466,to,FALSE
211,469,spill,FALSE
211,353,it,FALSE
211,139,in,FALSE
211,481,my,FALSE
211,484,car,FALSE
211,423,on,FALSE
211,243,the,FALSE
211,495,way,FALSE
211,499,home,FALSE
211,54,so,FALSE
211,68,i,FALSE
211,510,passed,FALSE
211,488,on,FALSE
211,417,the,FALSE
211,524,soda,TRUE
211,87,we,FALSE
211,532,found,FALSE
211,438,the,FALSE
211,542,entire,FALSE
211,549,meal,FALSE
211,554,to,FALSE
211,288,be,FALSE
211,560,okay,FALSE
211,491,the,FALSE
211,570,ribs,TRUE
211,575,were,FALSE
211,580,very,FALSE
211,585,pink,FALSE
211,147,in,FALSE
211,520,the,FALSE
211,597,middle,FALSE
211,80,i,FALSE
211,607,suppose,FALSE
211,615,some,FALSE
211,620,like,FALSE
211,363,it,FALSE
211,628,that,FALSE
211,633,way,FALSE
211,638,but,FALSE
211,642,they,FALSE
211,647,were,FALSE
211,652,much,FALSE
211,657,more,FALSE
211,662,pink,FALSE
211,667,than,FALSE
211,529,we,FALSE
211,675,prefer,FALSE
211,682,neither,FALSE
211,690,of,FALSE
211,145,us,FALSE
211,696,liked,FALSE
211,538,the,FALSE
211,706,mac,FALSE
211,710,and,FALSE
211,714,cheese,FALSE
211,575,we,FALSE
211,725,found,FALSE
211,566,the,FALSE
211,735,macaronis,TRUE
211,745,to,FALSE
211,557,be,FALSE
211,751,way,FALSE
211,755,over,FALSE
211,760,cooked,FALSE
211,647,we,FALSE
211,771,prefer,FALSE
211,778,them,FALSE
211,783,to,FALSE
211,786,have,FALSE
211,129,a,FALSE
211,793,little,FALSE
211,800,bit,FALSE
211,804,of,FALSE
211,807,firmness,FALSE
211,593,the,FALSE
211,342,cole,FALSE
211,346,slaw,FALSE
211,830,was,FALSE
211,642,the,FALSE
211,838,best,FALSE
211,843,part,FALSE
211,848,of,FALSE
211,685,the,FALSE
211,855,meal,FALSE
211,860,although,FALSE
211,432,it,FALSE
211,872,was,FALSE
211,135,a,FALSE
211,878,bit,FALSE
211,882,dry,FALSE
211,887,if,FALSE
211,890,there,FALSE
211,896,was,FALSE
211,142,a,FALSE
211,902,little,FALSE
211,825,slaw,FALSE
211,914,juice,FALSE
211,189,in,FALSE
211,923,with,FALSE
211,475,it,FALSE
211,625,it,FALSE
211,934,would,FALSE
211,748,be,FALSE
211,943,greatso,FALSE
211,951,would,FALSE
211,93,i,FALSE
211,959,stop,FALSE
211,891,here,FALSE
211,969,again,FALSE
211,976,perhaps,FALSE
211,984,but,FALSE
211,121,i,FALSE
211,990,think,FALSE
211,259,id,FALSE
211,999,try,FALSE
211,1003,something,FALSE
211,1013,different,FALSE
211,1024,and,FALSE
211,1028,bottles,FALSE
211,12,or,FALSE
211,1039,cans,FALSE
211,1044,of,FALSE
211,1047,soda,TRUE
211,1052,would,FALSE
211,838,be,FALSE
211,943,great,FALSE
211,402,so,FALSE
211,167,you,FALSE
211,1074,wouldnt,FALSE
211,1082,have,FALSE
211,960,to,FALSE
211,1090,stop,FALSE
211,1095,somewhere,FALSE
211,1105,else,FALSE
212,0,i,FALSE
212,2,drive,FALSE
212,8,by,FALSE
212,11,this,FALSE
212,16,place,FALSE
212,22,just,FALSE
212,27,about,FALSE
212,33,everyday,FALSE
212,42,on,FALSE
212,45,my,FALSE
212,48,way,FALSE
212,52,to,FALSE
212,55,work,FALSE
212,4,ive,FALSE
212,65,always,FALSE
212,72,been,FALSE
212,77,curious,FALSE
212,85,about,FALSE
212,91,it,FALSE
212,94,while,FALSE
212,29,out,FALSE
212,104,and,FALSE
212,108,about,FALSE
212,114,yesterday,FALSE
212,124,we,FALSE
212,127,decided,FALSE
212,135,to,FALSE
212,138,stop,FALSE
212,143,in,FALSE
212,146,and,FALSE
212,150,give,FALSE
212,155,it,FALSE
212,18,a,FALSE
212,160,try,FALSE
212,4,i,FALSE
212,166,ordered,FALSE
212,174,the,FALSE
212,178,shrimp,TRUE
212,185,po,FALSE
212,188,boy,FALSE
212,192,sandwich,FALSE
212,202,my,FALSE
212,205,girl,FALSE
212,210,ordered,FALSE
212,218,the,FALSE
212,222,blt,TRUE
212,226,the,FALSE
212,230,blt,TRUE
212,234,was,FALSE
212,238,edible,FALSE
212,246,the,FALSE
212,250,shrimp,TRUE
212,257,po,FALSE
212,260,boy,FALSE
212,264,was,FALSE
212,268,not,FALSE
212,181,im,FALSE
212,276,not,FALSE
212,27,a,FALSE
212,282,picky,FALSE
212,288,eater,FALSE
212,294,but,FALSE
212,13,i,FALSE
212,300,was,FALSE
212,304,only,FALSE
212,309,able,FALSE
212,139,to,FALSE
212,317,take,FALSE
212,322,two,FALSE
212,326,bites,FALSE
212,332,of,FALSE
212,335,the,FALSE
212,339,po,FALSE
212,342,boy,FALSE
212,327,it,FALSE
212,350,tasted,FALSE
212,357,like,FALSE
212,362,old,FALSE
212,366,grease,FALSE
212,374,the,FALSE
212,378,shrimp,TRUE
212,385,were,FALSE
212,390,tasteless,FALSE
212,400,the,FALSE
212,404,waiter,FALSE
212,411,stopped,FALSE
212,419,by,FALSE
212,193,and,FALSE
212,426,asked,FALSE
212,432,how,FALSE
212,436,the,FALSE
212,440,food,FALSE
212,445,was,FALSE
212,61,i,FALSE
212,452,told,FALSE
212,457,him,FALSE
212,461,horrible,FALSE
212,175,he,FALSE
212,474,just,FALSE
212,479,smiled,FALSE
212,422,and,FALSE
212,490,walked,FALSE
212,497,away,FALSE
212,80,i,FALSE
212,505,think,FALSE
212,219,he,FALSE
212,514,must,FALSE
212,519,have,FALSE
212,524,misheard,FALSE
212,533,me,FALSE
212,537,lolother,FALSE
212,546,options,FALSE
212,554,may,FALSE
212,72,be,FALSE
212,561,better,FALSE
212,568,but,FALSE
212,572,youve,FALSE
212,578,only,FALSE
212,583,got,FALSE
212,587,one,FALSE
212,591,shot,FALSE
212,314,to,FALSE
212,599,make,FALSE
212,39,a,FALSE
212,606,first,FALSE
212,612,impression,FALSE
212,541,the,FALSE
212,628,impression,FALSE
212,639,they,FALSE
212,644,left,FALSE
212,649,wont,FALSE
212,654,have,FALSE
212,23,us,FALSE
212,662,coming,FALSE
212,669,back,FALSE
213,0,i,FALSE
213,2,normally,FALSE
213,11,dont,FALSE
213,16,like,FALSE
213,21,coffee,TRUE
213,28,shops,FALSE
213,12,on,FALSE
213,37,the,FALSE
213,41,strip,FALSE
213,47,but,FALSE
213,17,i,FALSE
213,11,do,FALSE
213,56,like,FALSE
213,61,this,FALSE
213,66,one,FALSE
213,70,the,FALSE
213,74,place,FALSE
213,80,looks,FALSE
213,86,clean,FALSE
213,92,and,FALSE
213,96,smells,FALSE
213,103,great,FALSE
213,110,staff,FALSE
213,63,is,FALSE
213,119,friendly,FALSE
213,129,ill,FALSE
213,133,be,FALSE
213,136,revisiting,FALSE
213,141,it,FALSE
214,0,stopped,FALSE
214,8,in,FALSE
214,11,here,FALSE
214,16,recently,FALSE
214,25,for,FALSE
214,29,lunch,FALSE
214,8,i,FALSE
214,38,ordered,FALSE
214,46,a,FALSE
214,48,chicken,FALSE
214,56,sandwich,FALSE
214,65,combo,FALSE
214,1,to,FALSE
214,74,go,FALSE
214,77,the,FALSE
214,81,two,FALSE
214,85,guys,FALSE
214,90,working,FALSE
214,98,the,FALSE
214,102,front,FALSE
214,108,counter,FALSE
214,116,had,FALSE
214,120,the,FALSE
214,124,enthusiasm,FALSE
214,135,of,FALSE
214,57,a,FALSE
214,140,couple,FALSE
214,147,of,FALSE
214,150,rocks,FALSE
214,157,it,FALSE
214,160,looked,FALSE
214,167,like,FALSE
214,172,it,FALSE
214,175,was,FALSE
214,57,an,FALSE
214,182,effort,FALSE
214,184,for,FALSE
214,193,them,FALSE
214,71,to,FALSE
214,201,even,FALSE
214,206,take,FALSE
214,117,a,FALSE
214,213,step,FALSE
214,36,i,FALSE
214,221,understand,FALSE
214,232,its,FALSE
214,236,probably,FALSE
214,245,not,FALSE
214,193,the,FALSE
214,253,best,FALSE
214,258,job,FALSE
214,94,in,FALSE
214,249,the,FALSE
214,269,world,FALSE
214,275,but,FALSE
214,279,there,FALSE
214,285,are,FALSE
214,289,people,FALSE
214,296,like,FALSE
214,301,me,FALSE
214,304,who,FALSE
214,308,recruit,FALSE
214,316,our,FALSE
214,320,employees,FALSE
214,330,from,FALSE
214,335,people,FALSE
214,342,we,FALSE
214,345,run,FALSE
214,349,into,FALSE
214,354,during,FALSE
214,361,our,FALSE
214,365,day,FALSE
214,198,to,FALSE
214,372,day,FALSE
214,376,activities,FALSE
214,388,these,FALSE
214,394,two,FALSE
214,398,have,FALSE
214,403,zero,FALSE
214,408,chances,FALSE
214,416,of,FALSE
214,419,being,FALSE
214,425,recruited,FALSE
214,351,to,FALSE
214,90,work,FALSE
214,443,somewhere,FALSE
214,453,else,FALSE
214,50,i,FALSE
214,460,also,FALSE
214,465,had,FALSE
214,369,to,FALSE
214,472,ask,FALSE
214,189,for,FALSE
214,265,the,FALSE
214,484,fries,TRUE
214,490,that,FALSE
214,495,went,FALSE
214,500,with,FALSE
214,505,my,FALSE
214,508,combo,FALSE
214,61,i,FALSE
214,517,got,FALSE
214,521,them,FALSE
214,526,but,FALSE
214,530,only,FALSE
214,535,after,FALSE
214,131,a,FALSE
214,543,heavy,FALSE
214,549,sigh,FALSE
214,554,from,FALSE
214,559,one,FALSE
214,563,of,FALSE
214,279,the,FALSE
214,570,two,FALSE
214,492,at,FALSE
214,388,the,FALSE
214,581,counter,FALSE
214,590,you,FALSE
214,594,would,FALSE
214,600,have,FALSE
214,605,thought,FALSE
214,613,id,FALSE
214,616,asked,FALSE
214,622,him,FALSE
214,435,to,FALSE
214,629,come,FALSE
214,634,outside,FALSE
214,57,and,FALSE
214,646,change,FALSE
214,653,my,FALSE
214,656,tire,FALSE
214,661,rather,FALSE
214,668,then,FALSE
214,673,just,FALSE
214,678,asking,FALSE
214,685,them,FALSE
214,476,for,FALSE
214,138,a,FALSE
214,696,bag,FALSE
214,700,of,FALSE
214,703,fries,TRUE
214,480,the,FALSE
214,713,food,FALSE
214,718,was,FALSE
214,722,mediocre,FALSE
214,731,probably,FALSE
214,176,a,FALSE
214,742,three,FALSE
214,749,but,FALSE
214,521,the,FALSE
214,757,lack,FALSE
214,762,of,FALSE
214,765,enthusiastic,FALSE
214,778,service,FALSE
214,786,definitely,FALSE
214,797,drops,FALSE
214,232,it,FALSE
214,469,to,FALSE
214,179,a,FALSE
214,811,two,FALSE
215,0,stopped,FALSE
215,8,in,FALSE
215,11,here,FALSE
215,16,this,FALSE
215,21,evening,FALSE
215,29,for,FALSE
215,33,a,FALSE
215,35,drink,FALSE
215,42,bar,FALSE
215,46,was,FALSE
215,50,packed,FALSE
215,58,we,FALSE
215,61,managed,FALSE
215,1,to,FALSE
215,72,squeeze,FALSE
215,80,up,FALSE
215,69,to,FALSE
215,86,the,FALSE
215,90,bar,FALSE
215,94,and,FALSE
215,98,order,FALSE
215,43,a,FALSE
215,106,drink,FALSE
215,113,we,FALSE
215,116,had,FALSE
215,83,to,FALSE
215,123,take,FALSE
215,128,our,FALSE
215,132,drinks,FALSE
215,120,to,FALSE
215,47,a,FALSE
215,144,table,FALSE
215,47,as,FALSE
215,153,there,FALSE
215,159,was,FALSE
215,163,nowhere,FALSE
215,171,at,FALSE
215,153,the,FALSE
215,178,bar,FALSE
215,139,to,FALSE
215,185,sit,FALSE
215,174,the,FALSE
215,193,bartender,FALSE
215,203,noticed,FALSE
215,211,us,FALSE
215,150,as,FALSE
215,217,soon,FALSE
215,160,as,FALSE
215,225,we,FALSE
215,228,came,FALSE
215,25,in,FALSE
215,237,this,FALSE
215,18,is,FALSE
215,51,a,FALSE
215,247,plus,FALSE
215,253,seems,FALSE
215,62,a,FALSE
215,261,lot,FALSE
215,265,of,FALSE
215,268,bartenders,FALSE
215,196,tend,FALSE
215,182,to,FALSE
215,287,ignore,FALSE
215,294,you,FALSE
215,298,for,FALSE
215,302,awhile,FALSE
215,309,unless,FALSE
215,316,youre,FALSE
215,64,a,FALSE
215,324,regular,FALSE
215,332,we,FALSE
215,335,also,FALSE
215,340,ordered,FALSE
215,91,a,FALSE
215,350,basket,FALSE
215,357,of,FALSE
215,360,fries,TRUE
215,366,which,FALSE
215,372,were,FALSE
215,377,quite,FALSE
215,383,tasty,FALSE
215,217,so,FALSE
215,392,why,FALSE
215,396,only,FALSE
215,94,a,FALSE
215,404,star,FALSE
215,409,rating,FALSE
215,416,were,FALSE
215,421,new,FALSE
215,284,to,FALSE
215,189,the,FALSE
215,432,area,FALSE
215,437,and,FALSE
215,441,were,FALSE
215,446,looking,FALSE
215,454,for,FALSE
215,104,a,FALSE
215,460,friendly,FALSE
215,469,type,FALSE
215,474,of,FALSE
215,193,bar,FALSE
215,117,a,FALSE
215,484,place,FALSE
215,165,where,FALSE
215,496,customers,FALSE
215,506,actually,FALSE
215,515,talk,FALSE
215,425,to,FALSE
215,523,each,FALSE
215,528,other,FALSE
215,534,rather,FALSE
215,541,than,FALSE
215,546,hunch,FALSE
215,552,over,FALSE
215,557,their,FALSE
215,563,poker,FALSE
215,569,machines,FALSE
215,578,this,FALSE
215,583,place,FALSE
215,239,is,FALSE
215,592,nice,FALSE
215,597,enough,FALSE
215,604,but,FALSE
215,608,its,FALSE
215,612,made,FALSE
215,617,from,FALSE
215,428,the,FALSE
215,626,same,FALSE
215,631,mold,FALSE
215,214,as,FALSE
215,639,many,FALSE
215,644,of,FALSE
215,529,the,FALSE
215,651,bars,FALSE
215,37,in,FALSE
215,659,vegas,FALSE
216,0,ate,FALSE
216,4,here,FALSE
216,9,with,FALSE
216,14,my,FALSE
216,17,girlfriend,FALSE
216,28,this,FALSE
216,33,evening,FALSE
216,42,she,FALSE
216,46,had,FALSE
216,50,the,FALSE
216,54,mongolian,FALSE
216,64,entree,FALSE
216,71,and,FALSE
216,10,i,FALSE
216,77,had,FALSE
216,81,the,FALSE
216,85,pad,FALSE
216,89,cha,FALSE
216,93,cha,FALSE
216,97,cha,FALSE
216,101,entree,FALSE
216,109,both,FALSE
216,114,were,FALSE
216,119,excellent,FALSE
216,129,weve,FALSE
216,134,also,FALSE
216,139,eaten,FALSE
216,145,here,FALSE
216,150,once,FALSE
216,155,before,FALSE
216,162,and,FALSE
216,166,had,FALSE
216,170,no,FALSE
216,173,complaints,FALSE
216,184,that,FALSE
216,189,time,FALSE
216,194,either,FALSE
216,201,service,FALSE
216,209,was,FALSE
216,213,prompt,FALSE
216,220,and,FALSE
216,224,friendly,FALSE
216,233,well,FALSE
216,238,definitely,FALSE
216,155,be,FALSE
216,252,back,FALSE
216,257,again,FALSE
217,0,stopped,FALSE
217,8,in,FALSE
217,11,here,FALSE
217,16,recently,FALSE
217,25,for,FALSE
217,29,breakfast,FALSE
217,40,we,FALSE
217,43,were,FALSE
217,48,seated,FALSE
217,55,fairly,FALSE
217,62,quickly,FALSE
217,70,but,FALSE
217,74,no,FALSE
217,77,one,FALSE
217,81,ever,FALSE
217,86,came,FALSE
217,1,to,FALSE
217,94,take,FALSE
217,99,our,FALSE
217,103,order,FALSE
217,109,so,FALSE
217,43,we,FALSE
217,115,left,FALSE
218,0,i,FALSE
218,2,love,FALSE
218,7,a,FALSE
218,9,good,FALSE
218,14,burger,TRUE
218,21,cant,FALSE
218,26,say,FALSE
218,30,i,FALSE
218,32,love,FALSE
218,37,this,FALSE
218,42,place,FALSE
218,39,i,FALSE
218,50,was,FALSE
218,54,excited,FALSE
218,62,to,FALSE
218,65,try,FALSE
218,69,this,FALSE
218,74,place,FALSE
218,80,when,FALSE
218,57,it,FALSE
218,88,opened,FALSE
218,48,i,FALSE
218,98,made,FALSE
